Task,BCET,WCET,Period,Deadline,Priority
Task_0,0,1,100,100,0
Task_1,1,3,300,300,2
Task_2,2,6,600,600,4
Task_3,1,2,200,200,1
Task_4,4,18,1800,1800,9
Task_5,16,54,5400,5400,14
Task_6,5,12,1200,1200,7
Task_7,9,24,2400,2400,10
Task_8,15,36,3600,3600,12
Task_9,2,4,400,400,3
Task_10,2,9,900,900,6
Task_11,27,108,10800,10800,17
Task_12,2,8,800,800,5
Task_13,34,72,7200,7200,15
Task_14,108,324,32400,32400,22
Task_15,227,648,64800,64800,24
Task_16,69,216,21600,21600,20
Task_17,6,16,1600,1600,8
Task_18,233,972,97200,97200,26
Task_19,174,432,43200,43200,23
Task_20,731,1944,194400,194400,29
Task_21,570,1296,129600,129600,27
Task_22,1311,3888,388800,388800,32
Task_23,36,162,16200,16200,18
Task_24,1221,2916,291600,291600,31
Task_25,1667,5832,583200,583200,33
Task_26,5114,11664,1166400,1166400,35
Task_27,17270,34992,3499200,3499200,39
Task_28,17,48,4800,4800,13
Task_29,189,864,86400,86400,25
Task_30,3317,7776,777600,777600,34
Task_31,4348,17496,1749600,1749600,37
Task_32,32,96,9600,9600,16
Task_33,47,192,19200,19200,19
Task_34,520,1728,172800,172800,28
Task_35,88,288,28800,28800,21
Task_36,8,27,2700,2700,11
Task_37,8638,23328,2332800,2332800,38
Task_38,1173,2592,259200,259200,30
Task_39,77344,171072,1555200,1555200,36
